smiles,y_recorded,p_active_oof,chembl_id,review_note
O=C(/C=C/c1ccc(Cl)s1)c1ccc(Cl)s1,0,0.6909867525100708,CHEMBL4296971,
CC(=O)O[C@@H]1[C@@H](O)C2=C3[C@]4(C)[C@@H]1C(C)(C)C(=O)C[C@@H]4[C@]3(O)[C@H](OC(C)=O)[C@@]1(C[C@@H]1C)C2=O,0,0.691003680229187,CHEMBL1994503,
O=C1c2ccccc2C(=Cc2cccnc2)c2ccccc21,0,0.691350519657135,CHEMBL2137838,
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0,0.6915861368179321,CHEMBL853,
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,0,0.6916244626045227,CHEMBL1622,
CC(C)n1[nH]c(-c2ccccc2)cc1=N,0,0.6918294429779053,CHEMBL4549775,
Cc1cc(O)cc2c1[C@H]1CC[C@]3(C)C(=O)CC[C@H]3[C@@H]1C=C2,0,0.6922573447227478,CHEMBL4296970,
COc1cc(C=C2C(=O)NC(=O)NC2=O)ccc1O,0,0.6926255226135254,CHEMBL565660,
c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1,0,0.6930332183837891,CHEMBL4591595,
C=C(Cl)COC(=O)c1n[nH]c(=O)c2ccccc12,0,0.693159282207489,CHEMBL4593545,
CCCCCCCC1CN(S(=O)(=O)c2ccc(C)cc2)N(S(=O)(=O)c2ccc(C)cc2)C1O,0,0.6933103799819946,CHEMBL4531024,
CCOc1ccc2cc(-c3nn(CC4CCN(C)CC4)c4ncnc(N)c34)ccc2c1.Cl,0,0.6937085390090942,CHEMBL2070081,
c1ccc(-c2nc[nH]c2-c2ccccc2)cc1,0,0.6941344738006592,CHEMBL224554,
Cc1ccc(NC(=O)c2nc[nH]c2C(=O)Nc2nc3ccccc3[nH]2)c(C)c1,0,0.6941654086112976,CHEMBL604099,
O=C(N/N=C1/C[C@@H]2[C@H](COC(c3ccccc3)(c3ccccc3)c3ccccc3)C[C@H](COC(c3ccccc3)(c3ccccc3)c3ccccc3)[C@@H]2C1)c1ccncc1,0,0.6942088007926941,CHEMBL4580799,
Cn1c(C(=O)O)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,0,0.6943362355232239,CHEMBL3127971,
O=C(O)c1c[nH]c2ccccc12,0,0.6943574547767639,CHEMBL387527,
Nc1ccc(Oc2ccc(N)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],0,0.6943892240524292,CHEMBL1896564,
CC1(C)CC(Nc2ccc(Nc3ccccc3)cc2)CC(C)(C)N1,0,0.6948337554931641,CHEMBL1367933,
CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0,0.694895327091217,CHEMBL1733174,
Brc1ccc(/N=N/c2ccc3ccccc3n2)cc1,0,0.6950372457504272,CHEMBL1971004,
O=[N+]([O-])c1ccc(Nc2ccc(Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1,0,0.696005642414093,CHEMBL1413007,
O=C(Nc1cccc([N+](=O)[O-])c1)c1cc2ccccc2cc1O,0,0.6960753798484802,CHEMBL65374,
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,0,0.696095883846283,CHEMBL857,
O=C(Nc1nnc(S)s1)c1cc(Br)ccc1Cl,0,0.6962549686431885,CHEMBL2093174,
c1ccc(-c2ccc3c(c2)NC(C2Nc4cc(-c5ccccc5)ccc4O2)O3)cc1,0,0.6962969303131104,CHEMBL1481245,
O=C1Nc2ccc(Br)cc2C12NCCc1c2[nH]c2ccccc12,0,0.6966023445129395,CHEMBL1197790,
O=C(N/N=C/c1ccc(Cl)cc1)c1cc2ccccc2[nH]1,0,0.6968200206756592,CHEMBL4515560,
COc1ccc(/C=C/C(=O)Nc2ccccc2C(=O)O)cc1OC,0,0.6970429420471191,CHEMBL415324,
Cn1c(-c2cscn2)nc2c(Cl)cccc21,0,0.6971282362937927,CHEMBL4562482,
CCCOc1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)cs2)cc1,0,0.6971428990364075,CHEMBL1543310,
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1.Cl,0,0.6972890496253967,CHEMBL1133,
COC(=O)c1cccc2oc(-c3cccc(OC)c3NC(=O)c3cc(-c4ccccc4)on3)nc12,0,0.6973159909248352,CHEMBL3637892,
CCOc1ccccc1C(=O)Nc1cccc(-c2nc3ncccn3c2C)c1,0,0.6979608535766602,CHEMBL586794,
CC(=O)Oc1ccc(C=C2N=C(c3ccccc3)OC2=O)cc1,0,0.6983791589736938,CHEMBL4573468,
O=C1C=CC(=O)N1Cc1ccc(Cl)cc1,0,0.6984703540802002,CHEMBL4584677,
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,0,0.6984812617301941,CHEMBL1185,
O=C1c2ccccc2C(O)(c2ccccc2)N1c1ccncc1,0,0.6985844373703003,CHEMBL1488698,
COCCC(C)NC(=O)c1cc(O)nc2ccccc12,0,0.6987393498420715,CHEMBL4584018,
COC(=O)c1cc2c(n1S(=O)(=O)c1ccc(C)cc1)C(=O)C(=O)c1[nH]cc(C(=O)OCc3ccccc3)c1-2,0,0.6988831758499146,CHEMBL1700880,
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1.Cl,0,0.6989285349845886,CHEMBL559180,
Sc1ncnc2c1cnn2-c1ccccc1,0,0.6993520259857178,CHEMBL1572500,
O=C1OC(c2ccc([N+](=O)[O-])cc2)=NC1=Cc1ccccc1,0,0.7002444267272949,CHEMBL4578557,
c1ccc(-c2nnc3nc(N4CCCCC4)nc(N4CCCCC4)n23)cc1,0,0.7002605199813843,CHEMBL1891564,
NS(=O)(=O)c1cccc(S(=O)(=O)c2ccc(Cl)cc2)c1,0,0.7003568410873413,CHEMBL4528545,
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,0,0.7006555199623108,CHEMBL580,
O=C(NNCCc1ccccc1)c1cc2ccccc2[nH]1,0,0.7012655138969421,CHEMBL4546921,
CC(C)=CC(=O)OC1C2C(C)C(=O)OC2C(O)C(C)C2C=CC(=O)C21C,0,0.7017013430595398,CHEMBL2002618,
CC1=CC2(C)NC(=O)C(C)C12,0,0.7020826935768127,CHEMBL1900741,
O=[N+]([O-])C1C(c2ccccc2)C12c1ccccc1-c1ccccc12,0,0.7021934986114502,CHEMBL1892064,
O=C(Nc1ccsn1)c1ccc(Cl)cc1Cl,0,0.7022133469581604,CHEMBL1352618,
C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,0,0.7024019956588745,CHEMBL16901,
O=C(NC1=NCCS1)c1sc2cc(F)ccc2c1Cl,0,0.7024834752082825,CHEMBL1527187,
CNc1cccc2cccnc12,0,0.7033378481864929,CHEMBL4581638,
NS(=O)(=O)c1ccccc1-c1ccccc1,0,0.7035772204399109,CHEMBL4091235,
O=[As](O)(c1ccccc1)c1ccc(O)cc1,0,0.7036641836166382,CHEMBL1446804,
CC(C)(C)c1cnc(NC(=O)c2ccccc2O)s1,0,0.7037176489830017,CHEMBL3637867,
O=C(O)C(Cc1ccccc1N(CCO)CCO)N1C(=O)c2ccccc2C1=O,0,0.7039245367050171,CHEMBL1896120,
COc1ccc(C(=O)O)nc1C,0,0.7039270997047424,CHEMBL1407772,
O=c1ccn2c(n1)SC(c1ccccc1)C2,0,0.7039650678634644,CHEMBL2138082,
NC(=O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,0,0.7043043971061707,CHEMBL4101312,
COc1ccc(/C=C2/N=C(c3ccccc3)OC2=O)cc1OC,0,0.7043594121932983,CHEMBL4536168,
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-],0,0.7045495510101318,CHEMBL1201027,
COc1ccc(-c2cc3ccccc3[nH]2)cc1,0,0.7046760320663452,CHEMBL570468,
O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,0,0.7051069140434265,CHEMBL66,
CC[C@H](CO)NCCN[C@H](CC)CO.Cl.Cl,0,0.7052529454231262,CHEMBL4303422,
CCn1cnc2c(Nc3cc(F)cc(F)c3)nc(C#N)nc21,0,0.7053140997886658,CHEMBL567341,
CC1CO/C(=C2\C(=O)OCC2C)C1,0,0.7054897546768188,CHEMBL4296830,
CCOC(=O)c1cc(-c2cccnc2)nc2c(Cl)cc(Cl)cc12,0,0.7056304812431335,CHEMBL4297028,
Cl.NC1(C(=O)O)CC1c1cccc(Cl)c1,0,0.7059025764465332,CHEMBL4560308,
Nc1ccc(N/C(S)=N/c2ccccc2)cc1,0,0.7059927582740784,CHEMBL275235,
COC1CCN(CCNC(=O)c2cc(NC(=O)c3cc(NC(=O)c4ccc(/C=C/c5cnc6ccccc6c5)cc4)cn3C)cn2C)CC1,0,0.7062027454376221,CHEMBL4532175,
CC(C)=C(c1ccc(Cl)cc1)c1c(N)ncnc1N,0,0.7062855362892151,CHEMBL2144336,
O=C(O)CSc1ccc(NC(=O)Nc2ccccc2F)cc1,0,0.7067118883132935,CHEMBL1491312,
CSC(=O)NC(=O)NC(=O)c1ccc([N+](=O)[O-])cc1,0,0.7067808508872986,CHEMBL1511554,
CC(=O)Nc1ccc(NC(=O)c2cc(-c3cc(Cl)ccc3O)n[nH]2)cc1,0,0.707180380821228,CHEMBL587161,
OCC(CO)(CO)NCc1ccc(Cl)cc1Cl,0,0.7071893811225891,CHEMBL4527592,
CS(=O)(=O)Nc1cccc(C(=O)Nc2ccccc2)c1,0,0.7071914672851562,CHEMBL135455,
O=[N+]([O-])c1ccc(-c2ccccc2Nc2ccccc2)c(Cl)c1,0,0.7083797454833984,CHEMBL4558351,
CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,0,0.7084223031997681,CHEMBL1086440,
Clc1ccc(Cl)c(CO[C@H]2CCCC[C@@H]2n2ccnc2)c1,0,0.7085095643997192,CHEMBL1683021,
O=[N+]([O-])c1ccc(Sc2ncccn2)c([N+](=O)[O-])c1,0,0.7085289359092712,CHEMBL1594896,
CC(C)c1ccc(-c2nc3ccccc3s2)cc1,0,0.7088779211044312,CHEMBL1351908,
OCC1(O)CCCN(c2ccnc3ccc(Cl)cc23)C1,0,0.7089933753013611,CHEMBL4552567,
CC(Nc1cc(=O)n(C)c(=O)n1C)c1ccccc1,0,0.7090026140213013,CHEMBL1885569,
Cl.NC12CC3CC(CC(C3)C1)C2,0,0.7092183828353882,CHEMBL1569,
O=c1c2cccc(F)c2ncn1CCOCCO,0,0.7097407579421997,CHEMBL4578999,
Cc1cc(Nc2ccncc2)n2nc(C)c(-c3ccccc3Cl)c2n1,0,0.7099326252937317,CHEMBL534395,
CS(=O)(=O)O.O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,0,0.7100152969360352,CHEMBL1237113,
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,0,0.7103336453437805,CHEMBL631,
Nc1nc(SCc2ccccn2)c2ncn(C3OC(CO)C(O)C3O)c2n1,0,0.7103563547134399,CHEMBL1880852,
O=NC1=C(c2cccc([N+](=O)[O-])c2)Nc2ccccc2S1,0,0.7104688286781311,CHEMBL4296896,
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0,0.7104963660240173,CHEMBL1108,
Cc1cnc2cc(Cl)ccc2c1SCC(=O)O,0,0.7105840444564819,CHEMBL1561132,
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0,0.7108721137046814,CHEMBL503,
ClC1=C(Cl)C(Cl)=C(Cl)C1=C/C=C/c1ccccc1,0,0.7114228010177612,CHEMBL1460639,
CC1OC1c1ccc(-c2ccc(C3OC3C)cc2)cc1,0,0.7115530371665955,CHEMBL1716216,
COC(=O)c1nc(-c2ccc3c(n2)C(=O)C(N)=C(OC)C3=O)c(N)c(-c2ccc(OC)c(OC)c2O)c1C,0,0.711790919303894,CHEMBL2002947,
O=C(Nc1ccc(Cl)cn1)c1ccncc1,0,0.7121827006340027,CHEMBL4558622,
Nc1noc(-c2ccc(Cl)cc2)n1,0,0.7127715349197388,CHEMBL4578177,
C=CCNc1ncnc2sc(SC)nc12,0,0.7137683033943176,CHEMBL1491592,
Oc1nccc(SCc2ccc(Cl)cc2Cl)n1,0,0.7140340805053711,CHEMBL1351007,
O=C(c1ccccc1)c1ccc(-c2ccc(O)cc2)cc1,0,0.7141897082328796,CHEMBL1341020,
O=C(NNC(=O)c1ccc([N+](=O)[O-])cc1C(=O)O)c1ccncc1,0,0.7144880294799805,CHEMBL1498914,
O=c1[nH]cnc2cccc(O)c12,0,0.7145631313323975,CHEMBL4543656,
CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@@]1(CC[C@@H](C)[C@@H](C[C@H](C)O)O1)[C@@H]2C,0,0.7145842909812927,CHEMBL3039432,
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0,0.7145984768867493,CHEMBL806,
N#CC(C#N)=Cc1ccc(Cl)cc1,0,0.7155690789222717,CHEMBL4580653,
CN1C(=O)NC(=O)C(/N=N/c2ccc(Cl)cc2)C1=O,0,0.7157637476921082,CHEMBL4297008,
COc1ccc2c(c1)cc(C(=O)Nc1ccccc1)n2C,0,0.7160077095031738,CHEMBL4570706,
C[C@]12CC[C@@](c3ccc(C(F)(F)F)cc3)(O1)[C@H]1C=C[C@H](OC(=O)c3ccccc3)[C@H]12,0,0.7160210609436035,CHEMBL4543385,
NC(=O)c1nc([N+](=O)[O-])cn1Cc1cccc(OC(F)(F)F)c1,0,0.716028094291687,CHEMBL3940870,
O=[N+]([O-])c1ccc(-c2c(Nc3ccccc3)ccc3ccccc23)cc1,0,0.7160520553588867,CHEMBL4525898,
Cc1ccccc1OCC(O)CN1CCN(c2ccc(Cl)cc2)CC1,0,0.716441810131073,CHEMBL1587140,
Nc1nc(Nc2ccc(Cl)cc2)sc1-c1nc2ccccc2c(=O)n1-c1ccccc1,0,0.7165987491607666,CHEMBL4581051,
Cn1ccs/c1=N\C(=O)c1cc(O)nc2ccccc12,0,0.7169464230537415,CHEMBL4557481,
Oc1ccccc1-n1c(-c2ccccc2)ccc1-c1ccccc1,0,0.7169512510299683,CHEMBL1496362,
Cc1cnc(N)nc1-c1ccccc1,0,0.7173532247543335,CHEMBL2139337,
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1.Cl.O,0,0.717362642288208,CHEMBL3989551,
O=C(CSc1nc2ccc([N+](=O)[O-])cc2s1)c1ccc2ccccc2c1,0,0.7174539566040039,CHEMBL1405043,
CCc1nc2ccccc2n1CC(O)COc1cc(C)ccc1Cl,0,0.7174543142318726,CHEMBL2098478,
CCc1nc(NC(C)(C)C)c2cnn(-c3ccccc3)c2n1,0,0.7178726196289062,CHEMBL1347777,
O=C(O)c1ccc(O)c(O)c1,0,0.7184951305389404,CHEMBL37537,
O=C(NNC(Cc1ccccc1)Cc1ccccc1)c1cc2ccccc2[nH]1,0,0.718620240688324,CHEMBL4551269,
O=C(O)c1cnn2c(S)ncnc12,0,0.7186833024024963,CHEMBL3188805,
O=C(Oc1ccccc1)c1cccc2cccc(C(=O)Oc3ccccc3)c12,0,0.7187101244926453,CHEMBL1464338,
Nc1ccc2c(c1Cl)C(=O)c1ccc(N)c(Cl)c1C2=O,0,0.7189843058586121,CHEMBL1539720,
O=C1CCC(=O)N1Cc1cc(F)cc2cccnc12,0,0.7190292477607727,CHEMBL4536049,
Cc1ccccc1-n1c(/C=C\c2ccccn2)nc2ccccc2c1=O,0,0.7191675901412964,CHEMBL4296874,
NC(=S)NC(=O)c1ccccc1,0,0.7191842198371887,CHEMBL1446206,
c1cncc(-c2nc3ccccc3s2)c1,0,0.7192719578742981,CHEMBL1440893,
Nc1n[nH]c(-c2ccccc2)n1,0,0.7192865014076233,CHEMBL1568624,
CN(C)c1ccc(/C=C/C(=O)c2cc(Cl)ccc2O)cc1,0,0.7195039987564087,CHEMBL1814509,
OC1(c2cccc3ccccc23)CNC1,0,0.7197240591049194,CHEMBL4549127,
Nc1ccc2c(c1)nnn2-c1ccccc1,0,0.7202419638633728,CHEMBL1501169,
c1cnc2c(c1)ccc1ncccc12,0,0.7204017043113708,CHEMBL1529707,
COc1cc(O)c(C(=O)/C=C/c2ccccc2)c(OC)c1,0,0.7208030819892883,CHEMBL104255,
O=C1CCC(NC(=O)c2ccccc2)C(=O)N1,0,0.7209229469299316,CHEMBL1594734,
COc1cc2c(c3c1c(=O)c1cccc(F)c1n3C)C=CC(C)(C)O2,0,0.7211296558380127,CHEMBL4296899,
COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,0,0.721145510673523,CHEMBL323197,
Oc1ccc(Cc2ccccc2Cl)c(O)c1,0,0.7215535044670105,CHEMBL1897379,
Cn1c(C(=O)NCc2ccccc2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,0,0.7218555212020874,CHEMBL3127972,
Cl.O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,0,0.7221342921257019,CHEMBL542549,
NC=C1C(=O)N(c2ccccc2)C(=O)N(c2ccccc2)C1=O,0,0.723720908164978,CHEMBL1449752,
O=C(Oc1cccnc1O)c1cccc(Cl)c1,0,0.723739504814148,CHEMBL1499701,
O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+],0,0.7238160371780396,CHEMBL74,
Cc1nc2ccc(Cl)cn2c1[N+](=O)[O-],0,0.724826991558075,CHEMBL2135840,
CCOC(CNCc1cc(C)c2[nH]c3ccccc3c2c1C)OCC,0,0.7248331904411316,CHEMBL1885981,
Cc1cc(O)c(C(C)C)cc1NC(=O)Nc1cccc2ccccc12,0,0.7251145243644714,CHEMBL1330763,
CC1=Nc2ccccc2/C1=C\c1c(C)[nH]c2ccccc12,0,0.7251641750335693,CHEMBL1995229,
CCOC(=O)c1ccc2nc(-c3ccc(S(=O)(=O)F)cc3)cc(O)c2c1,0,0.7252535820007324,CHEMBL1371762,
Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,0,0.7252913117408752,CHEMBL1540,
CSc1ncc2ncn(C3OC(CO)C(O)C3O)c2n1,0,0.7255762219429016,CHEMBL1452865,
O=C(O)c1cc2ccccc2cc1Nc1ccccc1,0,0.7258490920066833,CHEMBL1549362,
CC(Oc1ccccc1)C(=O)Nc1nc(-c2ccccn2)cs1,0,0.7259312868118286,CHEMBL1397830,
COc1ccc2c(c1)CCCN2C(=N)Nc1ccc(Cl)cc1,0,0.7260046601295471,CHEMBL1508995,
Nc1nc(O)c2ncn(C3CCCC3)c2n1,0,0.7263457775115967,CHEMBL326839,
O=C(O)c1ccc(OCCOc2ccccc2)cc1,0,0.7264704704284668,CHEMBL1468732,
CCCCOC(=O)Nc1cc2nc(C3CCCCC3)[nH]c2cc1N1CCCC1,0,0.7265936136245728,CHEMBL1651204,
COc1ccc(-c2cc(NC(=O)c3ccc(F)cc3Cl)ccc2OC)cc1,0,0.7268168330192566,CHEMBL2098305,
CC(=O)OCCn1c(-c2ccccc2)cn2cc([N+](=O)[O-])nc2c1=O,0,0.7269212007522583,CHEMBL4453153,
C=C(C)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C.CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,0,0.7269212007522583,CHEMBL506977,
Cn1c(=O)c2nc(CCCc3ccc([N+](=O)[O-])cc3)[nH]c2n(C)c1=O,0,0.7274346947669983,CHEMBL1332719,
COc1ccc(Oc2ccc([C@@H](C)N(C)c3ncc4c(N)nc(N)nc4n3)cc2)cc1,0,0.7274454832077026,CHEMBL3637901,
Oc1cccc2cnccc12,0,0.7276920080184937,CHEMBL57481,
CC(=O)Nc1ccc(Cc2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)cc1,0,0.7278038859367371,CHEMBL1306052,
O=C(Nc1ccnc(-c2cccnc2)n1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0,0.7278823852539062,CHEMBL588781,
Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,0,0.7280089259147644,CHEMBL1403316,
NC(=O)c1nc([N+](=O)[O-])cn1Cc1ccc(C(F)(F)F)cc1,0,0.7287017703056335,CHEMBL4517290,
O=Cc1c[nH]c2ccccc12,0,0.7288217544555664,CHEMBL147741,
CNc1cc(C(N)=O)c2cccc(Cl)c2n1,0,0.729011058807373,CHEMBL4527751,
O=c1c(-c2ccccc2)c1-c1ccccc1,0,0.7295780777931213,CHEMBL1373467,
Cc1nccc2c1[nH]c1cc(O)ccc12,0,0.7297078371047974,CHEMBL14285,
CCOC(=O)c1cc(OCC)c2c(ccc3ccccc32)n1,0,0.7301949262619019,CHEMBL2361639,
Cc1cc(O)c2c(C)ccc(C)c2n1,0,0.7303183674812317,CHEMBL1411053,
CC(=O)c1c(O)c(C)c(O)c2c1OC1=CC(=O)/C(=C(/C)N)C(=O)C12C,0,0.7303800582885742,CHEMBL4297017,
N[C@H](C(=O)O)[C@H]1ON=C(Cl)[C@@H]1O,0,0.7305313944816589,CHEMBL1991295,
CCc1ccc(Nc2nc(N)c(-c3nc4ccccc4c(=O)n3-c3ccc(Cl)cc3)s2)cc1,0,0.7305407524108887,CHEMBL4586725,
O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0,0.7311253547668457,CHEMBL832,
COc1cccc(-c2cc3c(Nc4cccnc4)nccc3[nH]2)c1,0,0.7315528392791748,CHEMBL3637876,
Nc1cccc2ccc([As](=O)(O)O)cc12,0,0.7316396236419678,CHEMBL1484234,
Cc1cc(OCC(=O)NCc2ccccc2)c2cc(Br)ccc2n1,0,0.7316684722900391,CHEMBL2098096,
O=C1NC(=O)C(=Cc2csc3ccccc23)C(=O)N1,0,0.7323471307754517,CHEMBL1489812,
OCc1ccc(-c2cncc(Nc3cccc(Cl)c3)c2)cc1,0,0.732422947883606,CHEMBL587610,
O=C1c2cc([N+](=O)[O-])ccc2-c2cc(Br)c(NC(=NO)C(F)(F)F)cc21,0,0.7325330376625061,CHEMBL1727587,
CCC(C)N=C(S)Nc1ccccc1,0,0.7328315377235413,CHEMBL1424028,
S=C(Nc1ccccc1)c1ccccn1,0,0.7328555583953857,CHEMBL114544,
Cc1occc(=O)c1O,0,0.732856810092926,CHEMBL31422,
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,0,0.7328835129737854,CHEMBL40583,
Nc1nc2cc(Cl)ccc2o1,0,0.7329222559928894,CHEMBL472566,
O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],0,0.7330172061920166,CHEMBL1034,
CCCn1cnc2c(Sc3c([N+](=O)[O-])ncn3C)nc(N)nc21,0,0.733128011226654,CHEMBL1864532,
O=C1ON(C(=O)OCc2ccccc2)CC1Cc1ccccc1,0,0.7333357930183411,CHEMBL4524900,
[N-]=[N+]=NCCOc1nc(-c2ccccc2)cn2cc([N+](=O)[O-])nc12,0,0.733648955821991,CHEMBL4513671,
Nc1nc2cc([N+](=O)[O-])ccc2[nH]1,0,0.7344064116477966,CHEMBL1540954,
c1ccc(Sc2ncnc3ccccc23)cc1,0,0.7344284057617188,CHEMBL1400437,
O=C1C2C3C=CC(O3)C2C(=O)N1Nc1ccccc1,0,0.7347227931022644,CHEMBL1870281,
O=C(NC1CC1)c1cc(O)nc2ccc(F)cc12,0,0.7352278232574463,CHEMBL4584983,
Cn1nc(NC(=O)C(F)(F)F)c2ncc(-c3ccc(Cl)cc3)nc21,0,0.7354057431221008,CHEMBL1381754,
Cc1ccccc1Nc1ccccc1-c1ccccc1[N+](=O)[O-],0,0.7355910539627075,CHEMBL4567590,
CN1CCN(S(=O)(=O)c2ccc(-c3ccc4c(Nc5ncc(Cl)cn5)ccnc4c3)cc2)CC1,0,0.7356780767440796,CHEMBL3637895,
CCOC(=O)c1c[nH]c2ccc(OCc3ccccc3)cc12,0,0.7358216643333435,CHEMBL4544652,
CCOc1cc2c(Cl)ncnc2c(OCC)c1OCC,0,0.7358302474021912,CHEMBL1330680,
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[n-]2)c1OC.O.[Na+],0,0.736650824546814,CHEMBL3989559,
CC(C)[C@]12O[C@H]1[C@@H]1O[C@]13[C@]1(O[C@H]1C[C@H]1C4=C(CC[C@@]13C)C(=O)OC4)[C@@H]2O,0,0.7367439866065979,CHEMBL463763,
Nc1nc(Nc2ccccc2)sc1-c1nc2ccccc2c(=O)n1-c1ccc(Cl)cc1,0,0.7369637489318848,CHEMBL4571941,
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21.Cl,0,0.7378076910972595,CHEMBL1200710,
COc1ccc2c3c([nH]c2c1)[C@H](C=C(C)C)N1C(=O)[C@@H]2CCCN2C(=O)[C@@H]1C3,0,0.737850546836853,CHEMBL410316,
NC(S)=Nc1cccc(Cl)c1,0,0.7380124926567078,CHEMBL1366333,
Cc1cc(C)c(Nc2ccccc2-c2ccccc2[N+](=O)[O-])c(C)c1,0,0.7380423545837402,CHEMBL4584319,
NS(=O)(=O)c1ccc(F)c(C(=O)Nc2ccccc2)c1,0,0.7383004426956177,CHEMBL4591138,
O=C(O)c1cc(O)ccc1/N=N/c1ccccc1,0,0.7385402321815491,CHEMBL4297022,
CC1=C(c2ccccc2)C=NNCC1=O,0,0.7386853098869324,CHEMBL2142135,
O=C1COc2ccc(NC(=O)c3ccccc3)cc2N1,0,0.7387937307357788,CHEMBL4561208,
N=C(N)NS(=O)(=O)c1ccc(/N=C2/C(=O)Nc3ccccc32)cc1,0,0.7388838529586792,CHEMBL1423610,
O=C(NCCc1c[nH]c2ccccc12)c1cc2ccccc2oc1=O,0,0.7389916777610779,CHEMBL1543615,
O=C(O)CN1C(=O)CN=C(c2ccccn2)c2cc(Cl)ccc21,0,0.7391197681427002,CHEMBL1572184,
CC(C)[C@H](NC(=O)c1cccc(C(F)(F)F)c1)C(=O)O,0,0.7392646670341492,CHEMBL4544788,
COc1cc2c(c(OC)c1O)C(=O)CO2,0,0.7393020391464233,CHEMBL1481503,
O=C1NC(=S)N/C1=C\c1c[nH]c2ccccc12,0,0.7397472262382507,CHEMBL541474,
O=C(O)C1OCC2(CO1)COC(C(=O)O)OC2,0,0.7401266098022461,CHEMBL1703042,
NC(=O)Nc1n[nH]c(-c2ccccc2)n1,0,0.7402729988098145,CHEMBL1602886,
O=C(c1ccccc1)C1C(c2ccccc2)C1[N+](=O)[O-],0,0.740282416343689,CHEMBL1400285,
CC1=NN(c2ccccc2)C(=O)C1C(=S)SC1CC(=O)NC1=O,0,0.7402940392494202,CHEMBL1877720,
O=c1nc2onnc2c(/C=N\O)[nH]1,0,0.7411338090896606,CHEMBL4296898,
